,title,ingredients,instructions,picture_link,nutrition_text
24,Venison Bacon Burgers,"['6 slices bacon, minced', '2 tablespoons olive oil', '1 teaspoon minced garlic', '2  shallots, minced', '2 pounds ground venison', '1 tablespoon Worcestershire sauce', '1 tablespoon chopped fresh parsley', 'salt and pepper to taste', '1  egg, beaten to mix', '6  hamburger buns']","['Cook bacon in a skillet over medium heat until browned and crispy. Pour bacon and grease into a heatproof bowl and allow to cool. Heat olive oil in skillet then add garlic and shallots. Cook and stir until softened, about 3 minutes; then add to bacon.', 'Once cool, mix in venison, Worcestershire sauce, parsley, salt, pepper, and egg until evenly combined. Refrigerate for 20 minutes.', 'Preheat an outdoor grill for medium-high heat.', 'Shape the mixture into 6 patties and grill to desired doneness. Serve on toasted hamburger buns with your favorite toppings.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4415592.jpg,"481 calories; protein 39.2g; carbohydrates 25.4g; fat 23.7g; cholesterol 164.3mg; sodium 574.1mg.
                                Full Nutrition"
25,Butter Tarts,"['1\u2009½ cups packed brown sugar', '2  eggs', '½ cup butter', '2 cups raisins', '2 tablespoons heavy cream', '1 cup chopped walnuts', '30 (2 inch) unbaked tart shells']","['Preheat oven to 325 degrees F (170 degrees C).', 'Cream the butter, sugar and eggs well.  Add remaining ingredients and mix thoroughly.', ""Pour batter into tart shells, no more than half full.  Bake for 20 - 25 minutes.  Watch carefully!!--they'll burn quickly.  Filling will keep in the refrigerator for 2 weeks or so.  Liquid coffee creamer can be used for cream.  Use any good pie pastry for shells.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F133760.jpg,"641 calories; protein 7.9g; carbohydrates 85.5g; fat 31.5g; cholesterol 54.7mg; sodium 256.2mg.
                                Full Nutrition"
26,Slow Cooker Chicken Gumbo with Shrimp,"['1  Reynolds® Slow Cooker Liner', '2 (14.5 ounce) cans stewed tomatoes, undrained', '1 pound skinless, boneless chicken thighs, cut up', '1 (14.5 ounce) can reduced-sodium chicken broth', '1  green sweet pepper, chopped', '1 large onion, chopped', '2 stalks celery, chopped', '1 tablespoon Cajun seasoning', '3 cloves garlic, minced', '¼ teaspoon ground black pepper', '¼ teaspoon cayenne pepper', '1 pound fresh or frozen medium shrimp (thawed if frozen), peeled and deveined', '4 cups hot cooked white or brown rice']","['Line a 5- to 6-quart slow cooker with a Reynolds® Slow Cooker Liner.', 'Add tomatoes, chicken, broth, green pepper, onion, celery, Cajun seasoning, garlic, black pepper, and cayenne pepper to prepared slow cooker.  Stir gently with wooden spoon or rubber scraper to combine.', 'Cover and cook on low for 6 hours.', 'Remove lid and stir in shrimp gently with a wooden spoon or rubber scraper. Cover and cook about 3 minutes more, or until shrimp is opaque. Serve over cooked rice.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7656656.jpg,"282 calories; protein 22.4g; carbohydrates 32.3g; fat 6.7g; cholesterol 119.1mg; sodium 562.2mg.
                                Full Nutrition"
27,Easy Apple Strudel,"['1  Granny Smith apple - peeled, cored and coarsely shredded', '3  Granny Smith apples - peeled, cored and sliced', '1 cup brown sugar', '1 cup golden raisins', '1 sheet frozen puff pastry, thawed', '1  egg', '¼ cup milk']","['Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.', 'Place apples in a large bowl. Stir in brown sugar and golden raisins; set aside. Place puff pastry on baking sheet. Roll lightly with a rolling pin. Arrange apple filling down the middle of the pastry lengthwise. Fold the pastry lengthwise around the mixture. Seal edges of pastry by using a bit of water on your fingers, and rubbing the pastry edges together. Whisk egg and milk together, and brush onto top of pastry.', 'Bake in preheated oven for 35 to 40 minutes, or until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4664091.jpg,"501 calories; protein 5.6g; carbohydrates 87.9g; fat 16.5g; cholesterol 31.8mg; sodium 130.3mg.
                                Full Nutrition"
28,Chef John's Dark Chocolate Mousse,"['3\u2009½ ounces dark chocolate, chopped', '1 tablespoon butter', '2 tablespoons water', '⅛ teaspoon ground dried chipotle pepper', '1 tiny pinch salt', '2  large egg yolks', '2 tablespoons water', '1 tablespoon white sugar', '½ cup heavy whipping cream, chilled', '1 tablespoon heavy whipping cream, chilled']","['Bring a saucepan of water to a simmer over low heat. Place chocolate, butter, 2 tablespoons water, ground chipotle pepper, and salt in a heatproof bowl; set bowl over the simmering water. When the butter melts, whisk the chocolate mixture gently until smooth and shiny. Set aside to cool for a few minutes.', 'Whisk egg yolks, 2 tablespoons water, and sugar in another heatproof bowl over the same pan of simmering water until egg yolk mixture is foamy and hot to the touch, about 3 minutes. Pour hot egg mixture into warm chocolate mixture, whisk until smooth, and set over a bowl of ice to chill. Whisk constantly until mixture has cooled to room temperature or slightly cooler.', 'Pour 1/2 cup and 1 tablespoon cold cream into a chilled metal bowl; whisk until cream holds soft peaks. Place about half the whipped cream into the cooled chocolate mixture; gently fold the cream into the chocolate. Repeat with remaining half of whipped cream, folding gently until nearly all the streaks have disappeared. Divide mousse into 4 6-ounce ramekins.', 'Cover each ramekin with plastic wrap and refrigerate at least 4 hours (up to overnight) before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5125447.jpg,"297 calories; protein 3.1g; carbohydrates 19.8g; fat 24.8g; cholesterol 155.9mg; sodium 88.7mg.
                                Full Nutrition"
29,Sirloin Tips and Mushrooms,"['3 tablespoons olive oil', '3 cloves garlic, minced', '1\u2009½ pounds beef sirloin', '1 (16 ounce) can mushrooms, with liquid', '1 (8 ounce) can tomato sauce', 'salt to taste', 'freshly ground pepper, to taste', '¾ cup red wine']","['Cut beef into cubes. In a large skillet over medium/high heat, heat the olive oil and brown beef cubes with the garlic.', 'Add mushrooms with liquid, tomato sauce, salt, pepper and red wine. Cook for 30 minutes or until beef cubes are tender.  Add a little more wine while cooking if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F277152.jpg,"257 calories; protein 21.7g; carbohydrates 7.1g; fat 13.5g; cholesterol 49.1mg; sodium 555.5mg.
                                Full Nutrition"
30,Air Fryer Donut Sticks,"['1 (8 ounce) package refrigerated crescent roll dough', '¼ cup butter, melted', '½ cup white sugar', '2 teaspoons ground cinnamon', '½ cup any flavor fruit jam']","['Unroll crescent roll dough sheet and pat out to an 8x12-inch rectangle. Cut dough in half lengthwise with a pizza cutter and cut each piece crosswise into 1/2-inch wide ""sticks."" Dip doughnut sticks in melted butter and place in a single later in the air fryer basket.', 'Cook in the air fryer at 380 degrees F (195 degrees C) until well browned, 4 to 5 minutes.', 'Stir together sugar and cinnamon in a pie plate or shallow bowl. Remove doughnut sticks from the air fryer and roll in cinnamon-sugar mixture. Repeat with remaining dough.', 'Serve doughnut sticks with jam.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7087500.jpg,"266 calories; protein 2.2g; carbohydrates 37.6g; fat 11.8g; cholesterol 15.3mg; sodium 267.3mg.
                                Full Nutrition"
31,Judy's Strawberry Pretzel Salad,"['1\u2009½ cups crushed pretzels', '4\u2009½ tablespoons white sugar', '¾ cup butter, melted', '1 cup white sugar', '2 (8 ounce) packages cream cheese', '1 (8 ounce) container frozen whipped topping, thawed', '1 (6 ounce) package strawberry flavored Jell-O®', '2 cups boiling water', '1 (16 ounce) package frozen strawberries']","['Preheat oven to 350 degrees F (175 degrees C). Mix together the pretzels, 4 1/2 tablespoons sugar and melted butter. Press into the bottom of a 9x13 inch pan. Bake for 10 minutes, or until lightly toasted. Set aside to cool completely.', 'In a medium bowl, beat the sugar and cream cheese until smooth. Fold in whipped topping. Spread evenly over the cooled crust. Refrigerate until set, about 30 minutes.', 'In a medium bowl, stir together the gelatin mix and boiling water. Mix in frozen strawberries, and stir until thawed. Pour over cream cheese mixture in pan. Refrigerate until completely chilled, at least 1 hour.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F597421.jpg,"371 calories; protein 4.2g; carbohydrates 41.2g; fat 22.3g; cholesterol 53.7mg; sodium 327.2mg.
                                Full Nutrition"
32,Almond Milk Instant Pudding,"['2 cups almond milk, divided', '1 (3.5 ounce) package instant vanilla pudding mix', '2 teaspoons cornstarch']","['Pour 1 cup almond milk into a small saucepan. Add cornstarch and heat over medium heat. Cook, stirring constantly, until bubbly, 3 to 5 minutes. Remove from heat; keep stirring for 30 seconds.', 'Pour remaining almond milk into a bowl; add pudding mix. Mix with an electric mixer on low speed until very thick, about 1 minute. Add cornstarch mixture to the pudding mixture. Mix at low speed for 1 minute more.', 'Transfer pudding to 4 individual serving bowls. Cover and refrigerate if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7826894.jpg,"217 calories; protein 0.5g; carbohydrates 51g; fat 1.6g; sodium 786.1mg.
                                Full Nutrition"
33,Chocolate Frosting I,"['¼ cup margarine, melted', '½ cup unsweetened cocoa powder', '⅓ cup milk', '1 teaspoon vanilla extract', ""3\u2009½ cups confectioners' sugar""]","[""In a large bowl, beat margarine and cocoa together until combined. Add milk and vanilla; beat until smooth. Gradually beat in confectioners' sugar until desired consistency is achieved. Adjust with more milk or confectioners' sugar if necessary.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F680129.jpg,"188 calories; protein 1g; carbohydrates 38.8g; fat 4.4g; cholesterol 0.5mg; sodium 47.7mg.
                                Full Nutrition"
34,Chicken Biryani,"['4 tablespoons vegetable oil', '4 small potatoes, peeled and halved', '2 large onions, finely chopped', '2 cloves garlic, minced', '1 tablespoon minced fresh ginger root', '½ teaspoon chili powder', '½ teaspoon ground black pepper', '½ teaspoon ground turmeric', '1 teaspoon ground cumin', '1 teaspoon salt', '2  medium tomatoes, peeled and chopped', '2 tablespoons plain yogurt', '2 tablespoons chopped fresh mint leaves', '½ teaspoon ground cardamom', '1 (2 inch) piece cinnamon stick', '3 pounds boneless, skinless chicken pieces cut into chunks', '2\u2009½ tablespoons vegetable oil', '1 large onion, diced', '1 pinch powdered saffron', '5 pods cardamom', '3  whole cloves', '1 (1 inch) piece cinnamon stick', '½ teaspoon ground ginger', '1 pound basmati rice', '4 cups chicken stock', '1\u2009½ teaspoons salt']","['In a large skillet, in 2 tablespoons vegetable oil (or ghee) fry potatoes until brown, drain and reserve the potatoes. Add remaining 2 tablespoons oil to the skillet and fry onion, garlic and ginger until onion is soft and golden. Add chili, pepper, turmeric, cumin, salt and the tomatoes. Fry, stirring constantly for 5 minutes. Add yogurt, mint, cardamom and cinnamon stick. Cover and cook over low heat, stirring occasionally until the tomatoes are cooked to a pulp. It may be necessary to add a little hot water if the mixture becomes too dry and starts to stick to the pan.', 'When the mixture is thick and smooth, add the chicken pieces and stir well to coat them with the spice mixture. Cover and cook over very low heat until the chicken is tender, approximately 35 to 45 minutes. There should only be a little very thick gravy left when chicken is finished cooking. If necessary cook uncovered for a few minutes to reduce the gravy.', 'Wash rice well and drain in colander for at least 30 minutes.', 'In a large skillet, heat vegetable oil (or ghee) and fry the onions until they are golden. Add saffron, cardamom, cloves, cinnamon stick, ginger and rice. Stir continuously until the rice is coated with the spices.', 'In a medium-size pot, heat the chicken stock and salt. When the mixture is hot pour it over the rice and stir well. Add the chicken mixture and the potatoes; gently mix them into the rice. Bring to boil. Cover the saucepan tightly, turn heat to very low and steam for 20 minutes. Do not lift lid or stir while cooking. Spoon biryani onto a warm serving dish.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1932914.jpg,"832 calories; protein 47.8g; carbohydrates 78.9g; fat 35.1g; cholesterol 133.8mg; sodium 1522mg.
                                Full Nutrition"
35,Lemon Garlic Chicken,"['2 tablespoons butter', '3  skinless, boneless chicken breast halves', '1\u2009½ teaspoons salt', '1\u2009½ teaspoons ground black pepper', '2 tablespoons garlic powder', '1  lemon, juiced']","['Melt butter in a skillet over medium-high heat.', 'Season chicken with salt and pepper; place in the melted butter. Cook chicken, flipping frequently, until browned, about 5 minutes. Sprinkle 1 tablespoon garlic powder over chicken; flip and sprinkle 1 tablespoon garlic powder on second side. Cook each side for 2 minutes.', 'Pour lemon juice over each side of chicken and cook until no longer pink in the center, 5 to 10 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2023030.jpg,"214 calories; protein 24.7g; carbohydrates 4.7g; fat 10.5g; cholesterol 85mg; sodium 1275.4mg.
                                Full Nutrition"
36,Easy Chocolate Chip Cookie Dough Truffles,"['½ cup butter, softened', '¾ cup packed brown sugar', '1 teaspoon vanilla extract', '2\u2009¼ cups all-purpose flour', '1 (14 ounce) can sweetened condensed milk', '½ cup miniature semisweet chocolate chips', '½ cup toffee baking bits', ""1 pound chocolate confectioners' coating""]","['Beat the butter and brown sugar with an electric mixer in a large bowl until smooth. Beat in the vanilla extract. Add flour, alternately with sweetened condensed milk, beating well after each addition.  Fold in the chocolate chips and toffee bits; mixing just enough to evenly combine.', 'Using a small cookie scoop, make 1-inch balls and place them on waxed paper lined baking sheets. Refrigerate until firm, about 1 hour.', 'Melt the chocolate coating in a microwave-safe glass or ceramic bowl in 30-second intervals, stirring after each melting, for 1 to 3 minutes (depending on your microwave).  Do not overheat or coating will scorch.  Dip the dough balls in the chocolate coating, allowing any excess to drip off. Place on waxed-paper lined baking sheets and sprinkle the truffles with additional toffee pieces. Refrigerate until firm, about 15 minutes. Store in the refrigerator.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F806696.jpg,"146 calories; protein 2.1g; carbohydrates 19.3g; fat 7.9g; cholesterol 9.9mg; sodium 37.8mg.
                                Full Nutrition"
37,Shrimp Po' Boys,"['Vegetable oil for deep-frying', '4  French rolls, split and hinged', '4 tablespoons melted butter', '1 teaspoon minced garlic', '3  eggs, beaten', '2 tablespoons Creole seasoning', '¾ cup all-purpose flour', '2 pounds jumbo shrimp, peeled and deveined', '2 cups Kikkoman Panko Bread Crumbs', '2 cups shredded lettuce', '½ cup mayonnaise', '1 tablespoon horseradish', '1 teaspoon pickle relish', '1 teaspoon minced garlic', '½ teaspoon cayenne pepper', '2 tablespoons Kikkoman Ponzu Lime']","['Combine butter and garlic, spread on rolls and toast in the oven until brown. Heat oil in a 2 quart saucepan until 360 degrees. Mix creole seasoning and flour. Dredge shrimp in flour then egg; roll in panko. Fry shrimp in batches until golden brown. Spread remoulade sauce on all 4 rolls. Top with shrimp, followed by shredded lettuce.', 'Remoulade sauce: Mix mayo, horseradish, pickle relish, minced garlic, cayenne pepper, and ponzu in a bowl.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F981902.jpg,"1257 calories; protein 73.2g; carbohydrates 127.3g; fat 50g; cholesterol 525.5mg; sodium 2640.7mg.
                                Full Nutrition"
38,Pesto Pizza,"['1 (12 inch) pre-baked pizza crust', '½ cup pesto', '1  ripe tomato, chopped', '½ cup green bell pepper, chopped', '1 (2 ounce) can chopped black olives, drained', '½ small red onion, chopped', '1 (4 ounce) can artichoke hearts, drained and sliced', '1 cup crumbled feta cheese']","['Preheat oven to 450 degrees F (230 degrees C).', 'Spread pesto on pizza crust.  Top with tomatoes, bell peppers, olives, red onions, artichoke hearts and feta cheese.', 'Bake for 8 to 10 minutes, or until cheese is melted and browned.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5423214.jpg,"394 calories; protein 17.3g; carbohydrates 39.3g; fat 19.9g; cholesterol 35.6mg; sodium 936.8mg.
                                Full Nutrition"
39,Southern-Style Baked Banana Pudding,"['4 large eggs', '½ cup white sugar', '¼ teaspoon salt', '⅓ cup all-purpose flour', '1 tablespoon all-purpose flour', '2 cups milk', '½ teaspoon vanilla extract', '1 tablespoon banana liqueur  (Optional)', '1 tablespoon cold butter', '3  very ripe bananas, or more to taste, sliced', '1\u2009½ teaspoons freshly squeezed lemon juice', '1 (12 ounce) package miniature vanilla wafers', '⅛ teaspoon cream of tartar', '2 tablespoons white sugar']","['Separate eggs, placing the whites in the bowl of a stand mixer and the yolks into a saucepan.', 'Add sugar, salt, and 1/3 cup plus 1 tablespoon flour to the yolks. Splash in about 1/4 of the milk and start blending mixture with a whisk. Pour in remaining milk and whisk until smooth.', 'Cook and stir mixture over medium heat until hot to the touch, occasionally dipping your finger in to test. Whisk constantly until custard is thick enough to form ribbons.', 'Remove custard from heat and add vanilla extract, banana liqueur, and cold butter. Whisk until butter dissolves. Set custard aside.', 'Preheat the oven to 400 degrees F (200 degrees C).', 'Toss banana slices with lemon juice.', 'Spread a quarter of the custard over the bottom of a baking dish. Add a single layer of vanilla wafers. Cover with 1/2 of the bananas and spread 1/2 of the remaining custard on top. Add another layer of vanilla wafers, using slightly fewer this time. Top with the remaining bananas and custard. Smooth the top and tap dish against the counter to settle the pudding.', 'Add cream of tartar to the egg whites. Beat using the whisk attachment until foamy. Add sugar and beat until stiff, but not dry, peaks form. Spread meringue over the pudding using a soft spatula, creating ridges for contrast.', 'Bake in the preheated oven until meringue is nicely browned, 7 to 10 minutes. Serve warm or chilled.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6623667.jpg,"408 calories; protein 8.1g; carbohydrates 64.4g; fat 13.5g; cholesterol 101.7mg; sodium 272.2mg.
                                Full Nutrition"
40,Baked Potato Salad I,"['8 medium potatoes, sliced', '½ pound sliced bacon', '1 pound processed American cheese, sliced', '½  onion, chopped', '1 cup mayonnaise', 'salt and pepper to taste', '¼ cup black olives, sliced']","['Preheat oven to 325 degrees F (165 degrees C). Butter a 9x13 inch baking dish.', 'Put sliced potatoes into a large pot, and fill with enough water to cover. Bring to a boil, and cook until tender but still firm, about 10 minutes. Drain, and set aside.', 'At the same time, place bacon in a large deep skillet. Cook over medium-high heat until evenly browned. Remove to paper towels to drain.', 'In a large bowl, stir together the potatoes, cheese, onion, mayonnaise, salt, and pepper. Spoon into prepared baking dish. Crumble bacon over the top, and sprinkle with olives.', 'Bake for 1 hour in the preheated oven, until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1580142.jpg,"422 calories; protein 13.8g; carbohydrates 26.7g; fat 29.4g; cholesterol 49.3mg; sodium 844.5mg.
                                Full Nutrition"
41,Quick and Simple Fairy Cakes,"['1 cup butter, softened', '1 cup white sugar', '1\u2009¾ cups self-rising flour, divided', '4  eggs, beaten, divided']","['Preheat oven to 355 degrees F (180 degrees C). Grease 24 fairy cake cases (muffin cups) or line with paper liners.', 'Beat butter and sugar together in a large bowl with an electric mixer until light and fluffy. Add 1/2 of the flour and 1/2 of the eggs; whisk until smooth. Add remaining flour and eggs and whisk until batter is light and fluffy; spoon into prepared muffin cups.', 'Bake in the preheated oven until golden, 10 to 12 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2259036.jpg,"144 calories; protein 2g; carbohydrates 15.2g; fat 8.6g; cholesterol 51.3mg; sodium 181.9mg.
                                Full Nutrition"
42,Chef John's Chicken Cacciatore,"['2 tablespoons olive oil', '1 whole roasting chicken, cut in quarters', '1 large onion, sliced', '8 ounces fresh mushrooms, quartered', '1 pinch salt', '1 pinch ground black pepper', '4 cloves garlic, sliced', '3 sprigs rosemary', '1 teaspoon dried oregano', '½ teaspoon red pepper flakes, or to taste', '1 cup tomato sauce', '½ cup water', 'salt and ground black pepper to taste', '2  red bell peppers, sliced', '2  green bell peppers, sliced']","['Preheat the oven to 350 degrees F (175 degrees C).', 'Heat olive oil in a large Dutch oven over medium-high heat; add chicken and cook until browned on the outside. Remove to a bowl to capture the juices.', 'Stir in onions and mushrooms; cook for 5-6 minutes until soft. Add a big pinch of salt and pepper. Stir in garlic, rosemary, red pepper flakes, oregano, tomato sauce, and water.', 'Place chicken pieces and any juices that have accumulated in the bowl on top of the cooked vegetables. Add more salt and pepper. Place pepper slices on top of the chicken.', 'Cover and cook in the preheated oven for 1 hour 15 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1058391.jpg,"513 calories; protein 50.2g; carbohydrates 11.1g; fat 29.1g; cholesterol 149.4mg; sodium 400.9mg.
                                Full Nutrition"
