,title,ingredients,instructions,picture_link,nutrition_text
28,Super Easy Salmon Cakes,"['1 (7 ounce) can salmon, drained and flaked', '1  egg, beaten', '1 tablespoon olive oil', '2  green onions, finely chopped', '2 cups finely crushed saltine cracker crumbs', 'lemon pepper to taste']","['Preheat oven to 375  degrees F (190 degrees C).', 'In a medium bowl, mix together salmon, egg, olive oil, green onions, and 2/3 cup cracker crumbs. Season with lemon pepper. Form mixture into 8 patties. Coat patties with remaining cracker crumbs, and arrange in a single layer on a baking sheet.', 'Bake 10 minutes in the preheated oven, turning once, or until golden brown on both sides.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F723698.jpg,"281 calories; protein 16.4g; carbohydrates 25.5g; fat 12.2g; cholesterol 68.1mg; sodium 570.4mg.
                                Full Nutrition"
29,Chicken Cacciatore in a Slow Cooker,"['4  skinless, boneless chicken breast halves', '1 (28 ounce) jar spaghetti sauce (such as Classico® Cabernet Marinara with Herbs)', '1 (6 ounce) can tomato paste', '¼ pound sliced fresh mushrooms', '½  yellow onion, minced', '½  green bell pepper, seeded and diced', '3 tablespoons minced garlic', '1\u2009½ teaspoons dried oregano', '½ teaspoon dried basil', '½ teaspoon ground black pepper', '¼ teaspoon red pepper flakes  (Optional)']","['Place chicken in a slow cooker; stir in spaghetti sauce, tomato paste, mushrooms, onion, bell pepper, garlic, oregano, basil, black pepper, and red pepper flakes. Cover.', 'Cook on Low until chicken is tender, 6 to 8 hours.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3375232.jpg,"364 calories; protein 30.8g; carbohydrates 42g; fat 8.5g; cholesterol 68.5mg; sodium 1200mg.
                                Full Nutrition"
30,Easy Lemon Sheet Cake,"['4  eggs', '1 (18.25 ounce) package lemon cake mix', '1 (22 ounce) can lemon pie filling', ""2\u2009½ cups confectioners' sugar"", '1 (8 ounce) package cream cheese, softened', '½ cup butter, softened', '1\u2009½ teaspoons vanilla extract', '1  lemon, zested']","['Preheat oven to 350 degrees F (175 degrees C).', 'Beat eggs in a bowl with an electric mixer until light yellow, about 30 seconds; add lemon cake mix and beat until completely incorporated. Mix lemon pie filling into cake batter mixture until well-blended. Spread batter out into an 11x17-inch rimmed baking sheet.', 'Bake in the preheated oven until set, about 20 minutes. Cool completely.', ""Beat confectioners' sugar, cream cheese, and butter together in a bowl until frosting is smooth; add vanilla and stir. Spread frosting over cooled cake and sprinkle lemon zest over the top.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4462086.jpg,"310 calories; protein 4.3g; carbohydrates 47g; fat 12.2g; cholesterol 90.7mg; sodium 241.7mg.
                                Full Nutrition"
31,Slow Cooker Beef Stew IV,"['3 pounds cubed beef stew meat', '¼ cup all-purpose flour', '½ teaspoon salt, or to taste', '3 tablespoons olive oil', '1 cup baby carrots', '4 large potatoes, cubed', '1 tablespoon dried parsley', '1 teaspoon ground black pepper', '2 cups boiling water', '1 (1 ounce) package dry onion soup mix', '3 tablespoons butter', '3  onions, sliced', '¼ cup red wine', '¼ cup warm water', '2 tablespoons all-purpose flour']","['Place meat in a large plastic bag. Combine 1/4 cup flour with 1/2 teaspoon salt; pour into the bag with the meat, and shake to coat.', 'Heat olive oil in a large skillet over medium-high heat. Add stew meat, and cook until evenly browned on the outside. Transfer to a slow cooker along with the carrots, potatoes, parsley, and pepper. In a small bowl, stir together 2 cups of boiling water and dry soup mix; pour into the slow cooker.', 'In the same skillet, melt butter and saute onions until softened; remove to the slow cooker. Pour red wine into the skillet, and stir to loosen browned bits of food on the bottom. Remove from heat, and pour into the slow cooker.', 'Cover, and cook on High for 30 minutes. Reduce heat to Low, and cook for 6 hours, or until meat is fork tender. In a small bowl or cup, mix together 2 tablespoons flour with 1/4 cup warm water. Stir into stew, and cook uncovered for 15 minutes, or until thickened.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6388518.jpg,"492 calories; protein 33.5g; carbohydrates 25.7g; fat 27.5g; cholesterol 106.2mg; sodium 409.6mg.
                                Full Nutrition"
32,The Best Beef Tri-Tip,"['2 tablespoons kosher salt', '1 tablespoon freshly ground black pepper', '1 tablespoon smoked paprika', '1 teaspoon garlic powder', '¼ teaspoon cayenne pepper', '1 teaspoon dried rosemary', '1 tablespoon chopped fresh rosemary leaves', '1 (2 1/2 pound) beef tri-tip roast', '½ cup beef broth  (Optional)']","['Preheat the oven to 225 degrees F (110 degrees C).', 'Mix salt, pepper, paprika, garlic powder, cayenne, dried rosemary, and fresh rosemary together in a small bowl.', 'Place tri-tip in a baking pan. Season generously with the spice rub until both sides are completely covered.', 'Bake in the preheated oven until an instant-read thermometer inserted into the thickest part reads 130 degrees F (54 degrees C) for medium-rare, or until desired doneness, 1 1/2 to 2 hours. Flip meat over halfway.', 'Cover pan with aluminum foil and let meat rest for 20 minutes. Remove tri-tip to a cutting board and cut into 2 pieces along where the grain changes direction. Slice meat across the grain and transfer to serving plates.', 'Mix beef broth in with the pan drippings and drizzle over the slices.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6893001.jpg,"274 calories; protein 38.4g; carbohydrates 1.4g; fat 11.8g; cholesterol 131.7mg; sodium 1539.7mg.
                                Full Nutrition"
33,Vegan Air Fryer Tater Tots®,"['2 cups frozen bite-sized potato nuggets (such as Tater Tots®)', ""¼ cup Buffalo wing sauce (such as Frank's® RedHot®)"", '1/4 cup vegan ranch salad dressing for dipping']","['Preheat an air fryer to 350 degrees F (175 degrees C).', 'Place frozen potato nuggets in the basket of the air fryer. Cook for 8 minutes, shaking halfway through the cook time.', 'Transfer potatoes to a large bowl. Drizzle wing sauce over top and toss until evenly combined. Return to the air fryer basket.', 'Cook for 10 minutes undisturbed. Transfer to a serving plate and serve with ranch dressing for dipping.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9017777.jpg,"110 calories; protein 1.8g; carbohydrates 16.3g; fat 5.7g; sodium 637.8mg.
                                Full Nutrition"
34,Quick Bruschetta Chicken Bake,"['1\u2009½ pounds skinless, boneless chicken breast halves - cubed', '1 teaspoon salt', '1 (15 ounce) can diced tomatoes with juice', '½ cup water', '1 tablespoon minced garlic', '1 (6 ounce) box chicken-flavored dry bread stuffing mix', '2 cups shredded mozzarella cheese', '1 tablespoon Italian seasoning']","['Preheat oven to 400 degrees F (200 degrees C). Spray a 9x13-inch glass baking dish with cooking spray.', 'Toss the cubed chicken with the salt in a large bowl. Place the chicken in a layer into the bottom of the baking dish. Stir together tomatoes, water, garlic, and stuffing mix in a large bowl; set aside to soften. Sprinkle the cheese on top of the chicken, then sprinkle with the Italian seasoning. Spread the softened stuffing mixture on top.', 'Bake uncovered until the chicken cubes have turned white and are no longer pink in the center, about 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F254365.jpg,"349 calories; protein 39.2g; carbohydrates 25.9g; fat 8.5g; cholesterol 90.3mg; sodium 1257.3mg.
                                Full Nutrition"
35,Broccoli Cheese Bake,"['8 cups fresh broccoli', '½ cup butter', '2 tablespoons all-purpose flour', '1 small onion, chopped', '1\u2009¼ cups milk', 'salt and pepper to taste', '4 cups shredded Swiss cheese', '2  eggs, beaten']","['Preheat oven to 325 degrees F (165 degrees C).', 'Place broccoli in a steamer over 1 inch of boiling water, and cover.  Cook until tender but still firm, about 2 to 6 minutes. Drain.', 'Melt butter in a medium saucepan over medium heat and add flour; cook until bubbly.  Stir in onion and gradually add milk, stirring well.  Bring to a boil and cook for 1 minute.  Remove from heat and season with salt and pepper.  Stir in cheese and eggs; mix well.  Combine mixture with broccoli and transfer to a 9 x 13 inch casserole dish.', 'Bake in preheated oven for 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F392594.jpg,"441 calories; protein 23.3g; carbohydrates 15g; fat 33g; cholesterol 148.3mg; sodium 284.8mg.
                                Full Nutrition"
36,Oatmeal Chocolate Chip Muffins,"['1\u2009¼ cups quick cooking oats', '1\u2009¼ cups milk', '1  egg', '½ cup vegetable oil', '¾ cup packed brown sugar', '¾ cup semisweet chocolate chips', '1 cup chopped pecans', '1\u2009¼ cups all-purpose flour', '4 teaspoons baking powder', '1 teaspoon salt']","['Combine oats and milk and allow to stand for 15 minutes. Preheat oven to 400 degrees F (205 degrees C). Grease each cup of one 12-cup muffin tin.', 'Stir egg, oil, 1/2 cup of the brown sugar, chocolate chips and 1/2 cup of the pecans into the oat and milk mixture.', 'Combine flour, baking powder and salt. Add oat mixture to flour mixture, stirring until just moist. Fill each cup of one 12-cup muffin tin 2/3 full. Sprinkle tops with the remaining brown sugar and pecans.', 'Bake at 400 degrees F (205 degrees C) for 20 to 25 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5860843.jpg,"345 calories; protein 5.1g; carbohydrates 38.7g; fat 20.4g; cholesterol 17.5mg; sodium 378.3mg.
                                Full Nutrition"
37,Mocha Coffee,"['1 cup hot brewed coffee', '1 tablespoon unsweetened cocoa powder', '1 tablespoon white sugar', '2 tablespoons milk']","['Pour hot coffee into a mug. Stir in cocoa, sugar and milk.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5167170.jpg,"78 calories; protein 2.3g; carbohydrates 16.9g; fat 1.4g; cholesterol 2.4mg; sodium 18.4mg.
                                Full Nutrition"
38,Sock it to Me Cake III,"['1 (18.25 ounce) package butter cake mix', '1 cup sour cream', '⅓ cup vegetable oil', '2 teaspoons ground cinnamon', '2 tablespoons brown sugar', '1 cup chopped pecans', '¼ cup white sugar', ""1 cup confectioners' sugar"", '2 tablespoons milk', '4  eggs', '¼ cup water']","['Combine the 2 tablespoons of cake mix, cinnamon, brown sugar, and pecans; set aside.', 'In a large bowl, blend cake mix, sour cream, oil, water, eggs, and sugar.  Beat on high speed for 2 minutes.', 'Pour 2/3 of batter into a greased and floured bundt pan.    Sprinkle the cinnamon sugar mixture in the center of this and spread remaining batter evenly over this.', 'Bake at 375 degrees F (190 degrees C) for 45 to 55 minutes.  Cool in pan for 25 minutes.  Remove from pan.', 'To Make Glaze:  Blend powdered sugar and milk together to make a glaze.  Drizzle over cake.  Enjoy!']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2412733.jpg,"416 calories; protein 4.6g; carbohydrates 53.6g; fat 21.4g; cholesterol 70.6mg; sodium 302.8mg.
                                Full Nutrition"
39,Chef John's Swedish Meatballs,"['Meatballs:', '2 tablespoons butter', '½  yellow onion, finely chopped', '1\u2009½ teaspoons fine salt', '¼ cup milk', '2  large eggs', '⅓ cup plain bread crumbs', '¾ teaspoon freshly ground black pepper', '¼ teaspoon ground nutmeg', '¼ teaspoon ground allspice', '1 pinch cayenne pepper, or to taste', '1 pound ground beef chuck', '1 pound ground pork', 'Gravy:', '2 tablespoons butter', '3 tablespoons all-purpose flour', '3\u2009¼ cups beef broth', '½ cup heavy cream', '½ teaspoon white sugar', '¼ teaspoon Worcestershire sauce', 'salt and freshly ground black pepper to taste', 'cooking spray']","['Melt 2 tablespoons butter in a large skillet over medium heat. Cook and stir onion and 1 1/2 teaspoons salt in butter until onion begins to turn translucent, about 6 minutes.', 'Transfer onion mixture to a large bowl. Add milk, eggs, bread crumbs, black pepper, nutmeg, allspice, and cayenne pepper to the breadcrumb mixture; stir to combine.', 'Mix beef and pork into the bread crumb mixture. Cover with plastic wrap and refrigerate for 1 hour.', 'Melt 2 tablespoons butter in a large skillet over medium heat; whisk flour into butter and cook until golden brown, 4 to 5 minutes. Slowly whisk beef broth into butter mixture.', 'Increase heat to medium-high, whisk cream into mixture and bring to a simmer. Stir sugar and Worcestershire sauce into gravy. Simmer until slightly thickened, 6 to 7 minutes. Season with salt and black pepper. Remove from heat and set aside.', 'Preheat oven to 425 degrees F (220 degrees C). Line a baking sheet with aluminum foil and lightly coat foil with cooking spray.', 'Roll 2 to 3 tablespoons meatball mixture into a ball using wet hands; repeat with remaining meatball mixture. Place meatballs on the prepared baking sheet.', 'Bake in the preheated oven until browned, about 20 minutes. An instant-read thermometer inserted into the center should read at least 160 degrees F (70 degrees C).', 'Transfer meatballs to the gravy and cook over medium-low heat until warmed through, about 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F967989.jpg,"479 calories; protein 28.2g; carbohydrates 10.1g; fat 35.8g; cholesterol 193.7mg; sodium 1205.6mg.
                                Full Nutrition"
40,Grandma Mottle's Blarney Stones,"[""2 cups confectioners' sugar"", '½ cup milk, or as needed', '1\u2009½ teaspoons vanilla extract', '2 cups dry roasted salted peanuts, finely chopped', '1  pound cake, cut into bize-size cubes']","[""Pour confectioners' sugar in a bowl. Gradually add milk, whisking constantly, until mixture has a thin frosting consistency; whisk in vanilla extract."", 'Place chopped peanuts in a bowl. Line a flat surface or a plate with waxed paper.', 'Dip 1 pound cake cube in frosting and roll cube in peanuts; place on wax paper to dry. Repeat with remaining pound cake pieces.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1110180.jpg,"117 calories; protein 2.6g; carbohydrates 13.9g; fat 6.1g; cholesterol 22.9mg; sodium 108.2mg.
                                Full Nutrition"
41,Gnocchi alla Vodka,"['2 medium russet potatoes', '1\u2009½ cups all-purpose flour', '½ cup ricotta cheese', '½ cup grated Parmesan cheese', '1 large egg', '¼ cup salted butter', '1 cup diced pancetta', '1 medium shallot, minced', '3 cloves garlic, minced', '1 teaspoon red pepper flakes', '¼ cup vodka', '2 (28 ounce) cans whole tomatoes, preferably San Marzano', '⅓ cup grated Parmesan cheese', '3 tablespoons tomato paste', '¼ cup chopped fresh basil, or more to taste', '¼ cup heavy cream', 'salt and ground black pepper to taste']","['Preheat the oven to 400 degrees F (200 degrees C). Stab potatoes several times to create holes for steam to escape.', 'Bake in the preheated oven until soft, about 30 minutes. Remove and let cool to room temperature.', 'When cooled, scoop out potato flesh from skin and transfer to a mixing bowl. Discard skins. Mash flesh thoroughly, removing as many firm lumps as possible. Add flour, Parmesan cheese, ricotta cheese, and egg. Knead mixture until dough is smooth. Cover and let rest for 30 minutes.', 'Divide dough into several baseball-sized balls. Roll each ball on a generously floured work surface into a rope about as thick as a nickel. Cut the ropes into 1-inch sections. Roll the tines of a fork gently over the top of each piece to give an authentic gnocchi appearance (or a decent facsimile); this creates divots for soaking up the sauce.', 'Prepare sauce: melt butter in a saucepan over medium heat. Add pancetta and cook until browned, 4 to 5 minutes. Remove pancetta from pan and set aside. Add shallot to the pan drippings and cook until fragrant, about 2 minutes. Add garlic and red pepper and cook until fragrant, 30 to 40 seconds.', 'Pour vodka into the pan to deglaze; use a wooden spoon to scrape up any browned bits. Let liquid reduce by half. Reduce heat to medium-low and add tomatoes, Parmesan cheese, and tomato paste. Cook sauce for 7 to 8 minutes. Remove from heat and puree with an immersion blender until smooth.', 'Return pot to medium heat. Add 1/4 cup basil and pancetta. Simmer for 15 minutes. Add cream and season with salt and pepper. Cook for 4 to 5 minutes.', 'Meanwhile, bring a large pot of lightly salted water to a boil. Cook gnocchi in the boiling water until they float to the top, 5 to 6 minutes. Drain and plate gnocchi. Ladle sauce on top and garnish with more basil. Serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8963721.jpg,"742 calories; protein 28.4g; carbohydrates 79g; fat 32.7g; cholesterol 137.1mg; sodium 1401.3mg.
                                Full Nutrition"
42,Lemon-Ricotta Pancakes,"['¾ cup cold water or milk', '½ teaspoon baking soda', '½ cup ricotta cheese', '1 tablespoon grated lemon zest (just the yellow part of the skin)', '1 tablespoon vegetable oil', '1 tablespoon white sugar', '1  large egg', '⅛ teaspoon vanilla extract', '2 tablespoons melted butter', '1 tablespoon lemon juice', '1 cup self-rising flour', '2 tablespoons self-rising flour']","['Whisk water and baking soda together in a mixing bowl. Add ricotta cheese, lemon zest, vegetables oil, sugar, egg, and vanilla. Whisk until smooth, breaking up lumps of cheese as you mix. Add melted butter, lemon juice, and 1 cup plus 2 tablespoons self-rising flour. Whisk together, stirring until most of flour disappears into the batter.', 'Let batter sit at room temperature about 15 minutes.', 'Heat lightly greased cast iron skillet or griddle over medium-high heat. Portion out 1/4 cup scoops of batter onto skillet (cook in batches). When bubbles begin to form on the surface and the edges of the pancakes start to look dry (2 to 3 minutes), flip and cook other side until cooked through, 2 to 3 minutes. Transfer to a warm plate.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4518440.jpg,"554 calories; protein 16.8g; carbohydrates 62.8g; fat 26g; cholesterol 141.2mg; sodium 1399.4mg.
                                Full Nutrition"
43,Alabama-Style White Barbecue Sauce,"['2 cups mayonnaise', '½ cup apple cider vinegar', '¼ cup prepared extra-hot horseradish', '2 tablespoons fresh lemon juice', '1\u2009½ teaspoons freshly ground black pepper', '2 teaspoons prepared yellow mustard', '1 teaspoon kosher salt', '½ teaspoon cayenne pepper', '¼ teaspoon garlic powder']","['Mix mayonnaise, vinegar, horseradish, lemon juice, black pepper, mustard, salt, cayenne pepper, and garlic powder together in a bowl. Whisk together thoroughly until creamy and smooth. Cover and refrigerate until ready to use.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3548045.jpg,"540 calories; protein 1g; carbohydrates 4.7g; fat 58.4g; cholesterol 27.9mg; sodium 788.5mg.
                                Full Nutrition"
44,Easter Meat Pie,"['4 (9 inch)  unbaked pie crusts', '2 pounds ricotta cheese', '6  eggs', '8 ounces mozzarella cheese, grated', '1 pound cooked ham, chopped', '½ pound Genoa salami, chopped', '¼ pound prosciutto, chopped', '¼ cup grated Parmesan cheese']","['Preheat oven to 325 degrees F (165 degrees C).', 'Place ricotta in a large mixing bowl and add eggs one at a time while mixing on low speed. Stir in mozzarella, ham, salami, and prosciutto until all ingredients are well combined. Line two 9 inch pans with pastry. Spoon half of mixture into each pan. Sprinkle half of the Parmesan cheese over each pie, then cover with top pastry. Crimp edges and cut steam vents in tops.', 'Bake in preheated oven for 1 hour, until crust is golden brown. Cool on racks.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4408891.jpg,"727 calories; protein 33.8g; carbohydrates 31.2g; fat 51.4g; cholesterol 193.6mg; sodium 1601.6mg.
                                Full Nutrition"
45,Crazy Cake,"['3 cups all-purpose flour', '2 cups white sugar', '1 teaspoon salt', '2 teaspoons baking soda', '½ cup unsweetened cocoa powder', '¾ cup vegetable oil', '2 tablespoons distilled white vinegar', '2 teaspoons vanilla extract', '2 cups cold water']","['Sift flour, sugar, salt, soda, and cocoa together into a 9 x 13 inch ungreased cake pan.  Make three wells.  Pour oil into one well, vinegar into second, and vanilla into third well.  Pour cold water over all, and stir well with fork.', 'Bake at 350 degrees F (175 degrees C) for 30 to 40 minutes, or until tooth pick inserted comes out clean. Frost with your favorite icing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1334570.jpg,"250 calories; protein 2.6g; carbohydrates 39.5g; fat 9.7g; sodium 270.7mg.
                                Full Nutrition"
46,Fiesta Slow Cooker Shredded Chicken Tacos,"['1 cup chicken broth', '3 tablespoons taco seasoning mix', '1 pound skinless, boneless chicken breasts']","['Combine chicken broth and taco seasoning mix in a bowl. Place chicken in a slow cooker and pour chicken broth mixture over chicken.', 'Cook on Low for 6 to 8 hours. Shred chicken.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2280317.jpg,"71 calories; protein 11.2g; carbohydrates 2.4g; fat 1.2g; cholesterol 30mg; sodium 415.4mg.
                                Full Nutrition"
47,Taco Salad I,"['1 pound lean ground beef', '1 (1.25 ounce) package taco seasoning mix', '1 (16 ounce) can chili beans', '1 (16 ounce) bottle French dressing', '1 head iceberg lettuce', '1 (14.5 ounce) package tortilla chips', '2 cups shredded Cheddar cheese', '1 cup chopped tomatoes', '4 tablespoons sour cream', '½ cup prepared salsa']","['In a large skillet over medium-high heat, brown the ground beef and drain excess fat. Stir in the taco seasoning, chili beans and French-style dressing. Fill the dressing bottle 2/3 full of water and add to the skillet. Bring to a boil, reduce heat and simmer for 15 minutes.', 'Crush the bag of chips, open the bag, and toss the broken chips into a large bowl with the lettuce, cheese and tomatoes. When the meat mixture is done, combine it with the lettuce, tomatoes, chips and mix well. Then, add salsa and sour cream.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F38529.jpg,"846 calories; protein 26.1g; carbohydrates 59.6g; fat 56.5g; cholesterol 70.2mg; sodium 1579.6mg.
                                Full Nutrition"
48,Banh Xeo (Vietnamese Crepes),"['1 cup rice flour', '½ teaspoon white sugar', '½ teaspoon salt', '¼ teaspoon ground turmeric', '1 cup coconut milk', '½ cup water', '2 tablespoons vegetable oil, divided, or as needed', '2 tablespoons minced shallot', '2 cloves garlic, minced, or more to taste', '¾ pound fresh shrimp, peeled and deveined', '2 tablespoons fish sauce, or more to taste', 'salt to taste', '1 pound mung bean sprouts', '4  lettuce leaves, or as needed']","['Mix rice flour, sugar, 1/2 teaspoon salt, and turmeric together in a large bowl. Beat in coconut milk to make a thick batter. Slowly beat in water until batter is the consistency of a thin crepe batter.', 'Heat 1 1/2 tablespoon oil in a large skillet over medium-high heat. Add shallot and garlic; cook and stir until fragrant but not browning, 1 to 2 minutes. Add shrimp; saute until cooked through and opaque, 3 to 4 minutes. Season with fish sauce and salt. Transfer filling to a bowl.', 'Preheat oven to 200 degrees F (95 degrees C).', 'Wipe out skillet and reheat over medium heat. Add remaining 1 1/2 teaspoon oil. Stir crepe batter and pour 1/2 cup into the hot skillet, swirling to coat the bottom. Lay 3 or 4 of the cooked shrimp on the bottom half of the crepe. Top with a small handful of bean sprouts. Cook until batter looks set and edges start to brown, about 1 minute. Fold crepe over and slide onto an oven-safe plate.', 'Place crepe in the preheated oven to keep warm. Repeat with remaining batter and filling.', 'Serve lettuce leaves alongside filled crepes. Break off pieces of crepe and roll up in lettuce leaves to eat.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3745558.jpg,"788 calories; protein 45.2g; carbohydrates 107g; fat 21.5g; cholesterol 129.2mg; sodium 1052.7mg.
                                Full Nutrition"
49,Amazing Lemon Scones,"['3 cups all-purpose flour', '⅓ cup white sugar', '1\u2009½ teaspoons baking powder', '1\u2009½ teaspoons baking soda', '⅓ teaspoon salt', '¾ cup cold butter, cut into pieces', '9 tablespoons milk', '3 tablespoons lemon juice', '2\u2009½ teaspoons lemon zest', '1\u2009½ teaspoons vinegar', ""2 cups confectioners' sugar"", '⅓ cup butter, melted', '2\u2009½ tablespoons lemon juice', '½ teaspoon vanilla extract', '2 tablespoons water, or as needed']","['Preheat oven to 350 degrees F (175 degrees C).', 'Mix flour, white sugar, baking powder, baking soda, and salt in a bowl. Cut in cold butter with a pastry blender until mixture resembles coarse crumbs. Whisk milk, 3 tablespoons lemon juice, lemon zest, and vinegar in a small bowl and stir into flour mixture until moistened; turn out onto a lightly floured surface.', 'Knead dough briefly for 5 or 6 turns. Pat or roll dough out into a 1 inch-thick round. Cut into 10 wedges and arrange on a baking sheet leaving 1 inch between each wedge.', 'Bake in preheated oven until bottom edges are lightly tan, 11 to 14 minutes. Allow scones to cool for 15 minutes.', ""While scones are cooling, stir confectioners' sugar, melted butter, 2 1/2 tablespoon lemon juice, and vanilla extract in a bowl until smooth. Stir water into sugar mixture, 1 tablespoon at a time, until mixture is easily drizzled."", 'Drizzle glaze over warm scones.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1445936.jpg,"446 calories; protein 4.6g; carbohydrates 61.9g; fat 20.6g; cholesterol 54mg; sodium 487.9mg.
                                Full Nutrition"
50,Flan de Naranja (Orange Flan),"['4 tablespoons white sugar', '½ teaspoon water', '5 large egg yolks, lightly beaten', '1 (14 ounce) can sweetened condensed milk', '1 (14 ounce) can evaporated milk', '4 tablespoons fresh orange juice', '1 teaspoon grated orange zest']","['Preheat the oven to 350 degrees F (180 degrees C). Fill a baking dish half way with hot water for the water bath.', 'Heat sugar and water in a heavy-based saucepan over medium-low heat; constantly swirl the sugar mixture in the pan until sugar dissolves and turns into a golden-brown caramel syrup, about 10 minutes. Watch carefully, as sugar burns easily. Pour melted caramel into a shallow baking dish and gently tilt dish to coat the bottom with caramel.', 'Mix egg yolks, condensed milk, evaporated milk, orange juice, and orange zest in a large oven-safe bowl; gently pour custard over caramel in baking dish. Cover the flan with foil to prevent a skin forming on top, if you like.', 'Set bowl into the water bath and bake in the preheated oven until until flan has set but still jiggles slightly when moved, 45 minutes to 1 hour. Allow flan to cool to room temperature, then remove foil, and place flan in the fridge to chill, about 2 hours.', 'Run a knife around the edges of the flan to loosen from dish; turn flan onto a rimmed serving plate to release custard and let caramel sauce flow over the flan.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9049049.jpg,"284 calories; protein 9g; carbohydrates 39.1g; fat 10.8g; cholesterol 159mg; sodium 119.8mg.
                                Full Nutrition"
51,Easy Portobello Mushroom Saute,"['3 tablespoons olive oil, divided', '1\u2009½ tablespoons garlic flavored olive oil', '¼  onion, cut into chunks', '2  portobello mushroom caps, sliced', 'salt and black pepper to taste', 'freshly grated Parmesan', 'freshly grated Asiago cheese']","['Warm 1 1/2 tablespoons olive oil and 1 1/2 tablespoons garlic flavored olive oil in a skillet over medium heat. Stir in onions and mushrooms; reduce heat to low, and cook until the mushrooms are soft and blackened and the onions are black around the edges. (Add additional olive oil as needed.) Turn the heat off, drizzle with 1 1/2 tablespoons olive oil, and season with salt and pepper. Sprinkle generously with Parmesan and Asiago cheeses.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F148614.jpg,"349 calories; protein 6.6g; carbohydrates 7.2g; fat 34g; cholesterol 10.4mg; sodium 166.3mg.
                                Full Nutrition"
