,title,ingredients,instructions,picture_link,nutrition_text
210,Air Fryer Stuffed Chicken Thighs,"['6 ounces Swiss cheese', '1 cup panko bread crumbs', '1 tablespoon sazon seasoning (such as Goya(R) sazonador total), divided', '½ cup flour, divided', '2 large eggs', 'salt and freshly ground black pepper to taste', '6 slices turkey lunch meat', '6 medium boneless skinless chicken thighs', 'nonstick cooking spray']","['Preheat an air fryer to 400 degrees F (200 degrees C).', 'Cut Swiss cheese into six 2 x 1/2 x 1/2-inch pieces.', 'Set up breading station: place bread crumbs, 2 teaspoon sazonador seasoning, and 1 tablespoon flour in a shallow dish, place remaining flour and sazonador seasoning in a second shallow dish, and crack eggs into a third shallow dish. Whip eggs until yellow and frothy. Season eggs with salt and pepper.', 'Take each piece of Swiss cheese and lay on top of 1 piece turkey meat. Wrap luncheon meat around Swiss cheese.', 'Open up chicken thighs and place a turkey-cheese bundle into the middle of each one. Roll chicken thighs around bundles. Dip each into flour mixture to coat, then shake off excess. Dip into egg, then shake off excess. Finally, dip into bread crumb mixture and press breading into the chicken.', 'Place chicken bundles seam-side down into the air fryer. Spray chicken bundles with nonstick spray.', 'Reduce air fryer temperature to to 380 degrees F (193 degrees C) and air fry chicken for 15 minutes. Turn bundles over, spray with nonstick spray and drop air fryer temperature to 370 degrees F (187 degrees C). Air fry until chicken is cooked through, an additional 8 minutes. Serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F755536.jpg,"997 calories; protein 93.9g; carbohydrates 23.1g; fat 58g; cholesterol 383.7mg; sodium 830.7mg.
                                Full Nutrition"
211,Caramels,"['2 cups white sugar', '1 cup packed brown sugar', '1 cup corn syrup', '1 cup evaporated milk', '1 pint heavy whipping cream', '1 cup butter', '1\u2009¼ teaspoons vanilla extract']","['Grease a 12x15 inch pan.', 'In a medium-size pot, combine sugar, brown sugar, corn syrup, evaporated milk, whipping cream, and butter. Monitor the heat of the mixture with a candy thermometer while stirring. When the thermometer reaches 250 degrees F (120 degrees C) remove the pot from the heat.', 'Stir in vanilla. Transfer mixture to the prepared pan and let the mixture cool completely. When cooled cut the Carmel into small squares and wrap them in wax paper for storage.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5388328.jpg,"115 calories; protein 0.5g; carbohydrates 14.8g; fat 6.3g; cholesterol 20.2mg; sodium 30.4mg.
                                Full Nutrition"
212,The Ultimate Berry Crumble,"['2 cups all-purpose flour', '¼ teaspoon fine salt', '¾ teaspoon baking powder', '¾ cup white sugar', '¾ cup frozen unsalted butter', '1\u2009½ teaspoons vanilla extract', '2 large egg yolks', '1 teaspoon apple cider vinegar, or as needed', '1 cup blueberries', '1 cup raspberries', '1 cup blackberries', '1 teaspoon lemon zest', '2 teaspoons fresh lemon juice', '⅓ cup white sugar', '2 teaspoons cornstarch', '1 pinch cayenne pepper']","['Preheat the oven to 375 degrees F (190 degrees C).', 'Combine flour, salt, baking powder, and sugar in a bowl. Whisk until thoroughly combined. Grate in the frozen butter, stopping occasionally to toss the butter into the flour mixture until coated. Drizzle in vanilla extract; add egg yolks. Stir with a fork until egg is mostly absorbed. Add vinegar; mix briefly. Use your hands to finish mixing, squeezing until clumps but mixture remains mostly dry. Add 1 teaspoon vinegar if needed.', 'Combine blueberries, raspberries, and blackberries in another bowl. Add lemon zest, lemon juice, sugar, and cornstarch. Sprinkle in cayenne pepper. Mix until sugar and cornstarch are mostly dissolved.', 'Place about 1/2 of the crumble mixture into the bottom of a 2-quart baking dish. Press mixture down using a flat cup until well compacted. Spread the berries over the crust. Sprinkle the remaining crumble mixture on top, squeezing some of it into clumps.', 'Bake in the preheated oven until top is beautifully browned and berry syrup bubbles on the surface, 40 to 45 minutes. Let cool to room temperature, about 30 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5310421.jpg,"416 calories; protein 4.6g; carbohydrates 58.2g; fat 18.9g; cholesterol 97mg; sodium 123.9mg.
                                Full Nutrition"
213,Teriyaki Salmon,"['¼ cup sesame oil', '¼ cup lemon juice', '¼ cup soy sauce', '2 tablespoons brown sugar, or more to taste', '1 tablespoon sesame seeds', '1 teaspoon ground mustard', '1 teaspoon ground ginger', '¼ teaspoon garlic powder', '4 (6 ounce) salmon steaks']","['Mix sesame oil, lemon juice, soy sauce, brown sugar, sesame seeds, ground mustard, ginger, and garlic powder in a small saucepan over low heat. Bring to a simmer, stirring until sugar has dissolved. Set aside 1/2 cup of marinade for basting.', 'Pour remaining marinade into a resealable plastic bag and place salmon into the marinade. Squeeze air out of the bag, seal, and marinate the salmon steaks for at least 1 hour (2 hours for better flavor). Drain and discard used marinade.', ""Set oven rack about 4 inches from the heat source and preheat the oven's broiler. Place salmon steaks into a broiler pan and broil for 5 minutes. Brush steaks with reserved marinade, turn, and broil until fish is opaque and flakes easily, about 5 more minutes. Brush again with marinade.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1040453.jpg,"411 calories; protein 33.6g; carbohydrates 10.3g; fat 25.8g; cholesterol 82.5mg; sodium 972.6mg.
                                Full Nutrition"
214,Homemade Pizza Sauce from Scratch,"['10  roma tomatoes', '1 cup water', '2 tablespoons olive oil', '¼ cup white sugar', '2 tablespoons garlic salt', '1 tablespoon white vinegar']","['Place tomatoes, water, and olive oil in a blender or food processor; blend until smooth. Transfer tomato mixture to a large pot.', 'Stir sugar, garlic salt, and vinegar into tomato mixture and bring to a boil. Reduce heat to medium-low and simmer until thickened, 1 to 2 hours, stirring occasionally.', 'Pour tomato sauce into a clean blender or food processor no more than half full. Cover and hold lid down; pulse a few times before leaving on to blend. Puree in batches until tomato sauce is very smooth.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7963520.jpg,"35 calories; protein 0.4g; carbohydrates 4.9g; fat 1.8g; sodium 682mg.
                                Full Nutrition"
215,Roasted Lamb Breast,"['2 tablespoons olive oil', '2 teaspoons salt', '2 teaspoons ground cumin', '1 teaspoon freshly ground black pepper', '1 teaspoon dried Italian herb seasoning', '1 teaspoon ground cinnamon', '1 teaspoon ground coriander', '1 teaspoon paprika', '4 pounds lamb breast, separated in two pieces', '½ cup chopped Italian flat leaf parsley', '⅓ cup white wine vinegar, more as needed', '1  lemon, juiced', '2 cloves garlic, crushed', '1 teaspoon honey', '½ teaspoon red pepper flakes', '1 pinch salt']","['Preheat oven to 300 degrees F (150 degrees C).', 'Combine chopped parsley, vinegar, fresh lemon juice, garlic, honey, red pepper flakes, and salt in a large bowl. Mix well and set aside.', 'Whisk olive oil, salt, cumin, black pepper, dried Italian herbs, cinnamon, coriander, and paprika in a large bowl until combined.', 'Coat each lamb breasts in the olive oil and spice mixture and transfer to a roasting pan, fat side up.', 'Tightly cover roasting pan with aluminum foil and bake in the preheated oven until the meat is tender when pierced with a fork, about 2 hours.', 'Remove lamb from oven and cut into four pieces.', 'Increase oven temperature to 450 degrees F (230 degrees C).', 'Line a baking sheet with aluminum foil and place lamb pieces on it. Brush the tops of each piece with fat drippings from the roasting pan.', 'Bake lamb until meat is browned and edges are crispy, about 20 minutes.', ""Increase the oven's broiler to high and brown lamb for 4 minutes. Remove from oven."", 'Serve lamb topped with parsley and vinegar sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5119.jpg,"622 calories; protein 46.2g; carbohydrates 7.7g; fat 45.3g; cholesterol 180.4mg; sodium 1301.6mg.
                                Full Nutrition"
216,Scotch Eggs,"['1 quart oil for frying', '4  eggs', '2 pounds pork sausage', '4 cups dried bread crumbs, seasoned', '1 cup all-purpose flour', '4  eggs, beaten']","['Preheat oven to 350 degrees F (175 degrees C). Heat oil in deep-fryer to 375 degrees F (190 degrees C).', 'Place eggs in saucepan and cover with water. Bring to boil. Cover, remove from heat, and let eggs sit in hot water for 10 to 12 minutes. Remove from hot water, cool and peel.', 'Flatten the sausage and make a patty to surround each egg. Very lightly flour the sausage and coat with beaten egg. Roll in bread crumbs to cover evenly.', 'Deep fry until golden brown, or pan fry while making sure each side is well cooked. Bake in the preheated oven for 10 minutes.', 'Cut in half and serve over a bed of lettuce and sliced tomatoes for garnish.  If mustard is desired it looks beautiful over this.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2371728.jpg,"1489 calories; protein 63.5g; carbohydrates 108.4g; fat 87.6g; cholesterol 503.2mg; sodium 4278.2mg.
                                Full Nutrition"
217,David's Yellow Cake,"['1 cup butter', '1\u2009½ cups white sugar', '8  egg yolks', '¾ cup milk', '1\u2009½ teaspoons vanilla extract', '2 cups cake flour', '2 teaspoons baking powder', '½ teaspoon salt']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour 2 - 8 inch round pans. Sift together the flour, baking powder and salt. Set aside.', 'In a large bowl, cream together the butter and sugar until light and fluffy. Beat in the egg yolks one at a time, then stir in the vanilla.  Beat in the flour mixture alternately with the milk, mixing just until incorporated. Pour batter into prepared pans.', 'Bake in the preheated oven for 25 to 30 minutes, or until tops spring back when lightly tapped. Cool 15 minutes before turning out onto cooling racks.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F733477.jpg,"360 calories; protein 4.3g; carbohydrates 44.2g; fat 18.8g; cholesterol 178.5mg; sodium 277.9mg.
                                Full Nutrition"
218,Mushroom Rice,"['2 teaspoons butter', '6  mushrooms, coarsely chopped', '1 clove garlic, minced', '1  green onion, finely chopped', '2 cups chicken broth', '1 cup uncooked white rice', '½ teaspoon chopped fresh parsley', 'salt and pepper to taste']","['Melt butter in a saucepan over medium heat. Cook mushrooms, garlic and green onion until mushrooms are cooked and liquid has evaporated. Stir in chicken broth and rice. Season with parsley, salt and pepper. Reduce heat, cover and simmer for 20 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4578284.jpg,"216 calories; protein 5.3g; carbohydrates 41.1g; fat 2.8g; cholesterol 8.4mg; sodium 1181.1mg.
                                Full Nutrition"
219,Slow Cooker Zuppa Toscana,"['1 pound bulk pork sausage', '1 large yellow onion, chopped', '2 tablespoons minced garlic', '4 large russet potatoes, chopped', '½ teaspoon salt', '¼ teaspoon ground black pepper', '1 pinch red pepper flakes', '1 (32 ounce) container chicken broth', '2 cups water, or as needed', '1 cup heavy whipping cream', '1 bunch kale, stems removed and discarded, leaves torn into bite-size pieces', '¼ cup shredded Parmesan cheese  (Optional)']","['Heat a large skillet over medium-high heat. Cook and stir sausage in the hot skillet until browned and crumbly, 5 to 7 minutes. Add onion and garlic; saute until onion is translucent, 3 to 5 minutes. Drain and discard grease.', 'Place potatoes in a slow cooker (such as Crock Pot®). Add the cooked sausage and onion mixture. Season with salt, black pepper, and red pepper flakes. Pour chicken broth on top. Add up to 2 cups water to cover potatoes fully. Stir soup gently. Cover and cook on Low until potatoes are fork-tender, 5 to 6 hours.', 'Pour heavy cream into the soup. Stir in kale to combine. Cover and cook on High until flavors are incorporated, about 30 minutes more. Garnish with Parmesan cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1910259.jpg,"447 calories; protein 15.8g; carbohydrates 42.3g; fat 24.8g; cholesterol 78.2mg; sodium 1275.4mg.
                                Full Nutrition"
220,Traditional Gyros,"['1 small onion, cut into chunks', '1 pound ground lamb', '1 pound ground beef', '1 tablespoon minced garlic', '1 teaspoon dried oregano', '1 teaspoon ground cumin', '1 teaspoon dried marjoram', '1 teaspoon dried thyme', '1 teaspoon dried rosemary', '1 teaspoon freshly ground black pepper', '¼ teaspoon sea salt', 'boiling water as needed', '12 tablespoons hummus', '12  pita bread rounds', '1 small head lettuce, shredded', '1 large tomato, sliced', '1 large red onion, sliced', '6 ounces crumbled feta cheese', '24 tablespoons tzatziki sauce']","['Place onion in a food processor and blend until finely chopped. Transfer onion to a piece of cheese cloth and squeeze out the liquid. Place onion in a large bowl.', 'Mix lamb, beef, garlic, oregano, cumin, marjoram, thyme, rosemary, black pepper, and salt with the onion using your hands until well mixed. Cover bowl with plastic wrap and refrigerate until flavors blend, about 2 hours.', 'Preheat oven to 325 degrees F (165 degrees C).', 'Place meat mixture in a food processor and pulse until finely chopped and tacky, about 1 minute. Pack meat mixture into a 7x4-inch loaf pan, ensuring there are no air pockets. Place loaf pan into a roasting pan and pour enough boiling water around the loaf pan to reach halfway up the sides.', 'Bake in the preheated oven until no longer pink in the center, 45 to 60 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Pour off any accumulated fat and cool slightly.', 'Thinly slice the gyro meat mixture.', 'Spread 1 tablespoon hummus onto each pita bread; top each with gyro meat mixture, lettuce, tomato, red onion, feta cheese, and tzatziki sauce.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3453871.jpg,"425 calories; protein 22.4g; carbohydrates 42.8g; fat 40.8g; cholesterol 60.6mg; sodium 620mg.
                                Full Nutrition"
221,Italian Bread Using a Bread Machine,"['4 cups unbleached all-purpose flour', '1 tablespoon light brown sugar', '1\u2009⅓ cups warm water (110 degrees F/45 degrees C)', '1\u2009½ teaspoons salt', '1\u2009½ teaspoons olive oil', '1 (.25 ounce) package active dry yeast', '1  egg', '1 tablespoon water', '2 tablespoons cornmeal']","['Place flour, brown sugar, warm water, salt, olive oil and yeast in the pan of the bread machine in the order recommended by the manufacturer. Select dough cycle; press Start.', 'Deflate the dough and turn it out onto a lightly floured surface. Form dough into two loaves. Place the loaves seam side down on a cutting board generously sprinkled with cornmeal.  Cover the loaves with a damp cloth and let rise, until doubled in volume about 40 minutes. Meanwhile, preheat oven to 375 degrees F (190 degrees C).', 'In a small bowl, beat together egg and 1 tablespoon water. Brush the risen loaves with egg mixture. Make a single long, quick cut down the center of the loaves with a sharp knife. Gently shake the cutting board to make sure that the loaves are not sticking. If they stick, use a spatula or pastry knife to loosen. Slide the loaves onto a baking sheet with one quick but careful motion.', 'Bake in preheated oven for 30 to 35 minutes, or until loaves sound hollow when tapped on the bottom.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1648583.jpg,"105 calories; protein 3.1g; carbohydrates 20.6g; fat 0.9g; cholesterol 9.3mg; sodium 178.9mg.
                                Full Nutrition"
222,Ground Beef Shepherd's Pie,"['1 tablespoon vegetable oil', '1  onion, chopped', '1 pound lean ground beef', '1 teaspoon dried basil', '1 clove garlic, minced', '1 cup green beans', '1 cup tomatoes, diced', '2  potatoes, cooked and mashed', '1  egg, beaten', '½ cup water', '¼ cup shredded Cheddar cheese  (Optional)']","['Preheat oven to 350 degree F (175 degree C). Coat a 2 quart casserole dish with cooking spray.', 'Heat oil in a large skillet over medium heat. Cook onion in oil for 5 minutes, stirring frequently. Stir in the ground beef and basil, and cook and stir for 5 more minutes. Mix in the garlic, green beans, and tomatoes, and simmer for 5 minutes. Transfer beef mixture to prepared dish.', 'In a mixing bowl, mix together the mashed potatoes, egg, and water. Spread evenly over meat mixture.', 'Bake in a preheated oven for 15 to 20 minutes, or until potatoes start to brown on top. Sprinkle with cheese, and continue cooking for 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F231432.jpg,"404 calories; protein 28.2g; carbohydrates 25.1g; fat 21.1g; cholesterol 128.3mg; sodium 228.7mg.
                                Full Nutrition"
223,Fried Mac and Cheese Balls,"['1 (7.25 ounce) package macaroni and cheese mix', '2 tablespoons butter', '¼ cup milk', '1 cup shredded Cheddar cheese', '¾ cup pimento cheese spread', '1 cup shredded Italian cheese blend', '2 cups Italian seasoned bread crumbs', '½ teaspoon paprika', '½ teaspoon chili powder', '½ teaspoon ground black pepper', '½ teaspoon white sugar', '¼ teaspoon salt', '1 pinch cayenne pepper, or to taste', '4  eggs', '3 tablespoons milk', '4 cups peanut oil for frying, or as needed']","['Fill a pot with lightly salted water and bring to a rolling boil over high heat. Stir in the macaroni, and return to a boil. Cook, uncovered, stirring occasionally, until the macaroni is cooked through but still firm to the bite, about 7 minutes. Drain. Stir in the 2 tablespoons butter, the 1/4 cup milk, and the cheese packet from the package.', 'While the macaroni is still hot, stir in the Cheddar cheese, pimento cheese spread, and Italian cheese blend, and continue to stir until melted. Place the macaroni and cheese mixture in a container and refrigerate until firm, about 4 hours.', 'Line a baking sheet with parchment paper. Remove the macaroni mixture from the refrigerator, and, using a cookie scoop, scoop into balls. Place mac balls on the prepared baking sheet and freeze for at least 2 hours.', 'Heat oil in a deep fryer or large saucepan to 350 degrees F (175 degrees C).', 'Whisk the bread crumbs with the paprika, chili powder, black pepper, sugar, and cayenne in a shallow dish; set aside. Beat the eggs with the 3 tablespoons milk in a small bowl. Remove the mac balls from the freezer, coat in the egg wash, and then dredge in breading.', 'Fry the mac balls in small batches until golden brown, 3 to 5 minutes. Drain briefly on a paper towel-lined plate; serve hot.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5228161.jpg,"543 calories; protein 20.4g; carbohydrates 42.1g; fat 32.3g; cholesterol 146.5mg; sodium 1204mg.
                                Full Nutrition"
224,Irish Potato Farls,"['4 medium potatoes, peeled and halved', '1 pinch salt', '¼ cup all-purpose flour, plus extra for dusting', '1 tablespoon melted butter']","['In a  pot, cover potatoes with water and bring to a boil over high heat. Simmer on medium-high heat until the center of the potatoes are tender when pricked with a fork, about 20 minutes. Turn off heat. Drain, return potatoes to pot and allow to completely dry out over remaining heat. Mash with a potato masher until smooth.', 'Place warm mashed potato in medium bowl. Stir in flour, salt and melted butter. Mix lightly until dough forms.', 'On a well floured surface, knead the dough lightly. The dough will be sticky. Use a floured rolling pin to flatten into a 9 inch circle about 1/4 inch thick. Cut into quarters using a floured knife.', 'Sprinkle a little flour into the base of the skillet and cook the farls for 3 minutes on each side or until evenly browned. Season with a little salt and serve straight away.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1622724.jpg,"218 calories; protein 5.1g; carbohydrates 43.2g; fat 3.1g; cholesterol 7.6mg; sodium 33.4mg.
                                Full Nutrition"
225,Crispy Pork Carnitas,"['3 pounds boneless pork butt (shoulder)', '8 cloves garlic, peeled', '¼ cup olive oil', '1  orange, juiced, orange parts of peel removed and sliced into thin strips', '1 tablespoon kosher salt', '2  bay leaves, torn in half', '1 teaspoon ground black pepper', '1 teaspoon ground cumin', '¾ teaspoon ground cinnamon', '½ teaspoon Chinese 5-spice powder']","['Preheat oven to 275 degrees F (135 degrees C).', 'Remove fat from pork; cut pork meat into 2-inch cubes and roughly chop fat.', 'Mix pork, garlic, olive oil, orange peel, orange juice, salt, bay leaves, black pepper, cumin, cinnamon, and 5-spice powder together in a bowl until pork is coated completely. Transfer mixture to a 9x13-inch baking dish. Place baking dish on a baking sheet and cover baking dish tightly with heavy-duty aluminum foil.', 'Bake in the preheated oven until pork is fork-tender, about 3 1/2 hours.', ""Set oven rack about 6 inches from the heat source and preheat the oven's broiler."", 'Transfer meat to a colander set over a bowl. Remove garlic, bay leaves, and orange peels from baking dish and pour accumulated juices from the baking dish over meat in colander into the bowl. Return meat to the baking dish and drizzle accumulated juices over each piece of meat.', 'Cook meat under the preheated broiler for 3 minutes. Drizzle more accumulated juices over meat and continue broiling until crispy, 3 to 5 minutes. Transfer pork to a serving plate and drizzle more accumulated juices over the top.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1000410.jpg,"317 calories; protein 25.5g; carbohydrates 2.1g; fat 22.6g; cholesterol 89.2mg; sodium 1036mg.
                                Full Nutrition"
226,Asparagus Quiche,"['1 pound fresh asparagus, trimmed and cut into 1/2 inch pieces', '10 slices bacon', '2 (8 inch) unbaked pie shells', '1  egg white, lightly beaten', '4  large eggs eggs', '1\u2009½ cups half-and-half cream', '¼ teaspoon ground nutmeg', 'salt and pepper to taste', '2 cups shredded Swiss cheese']","['Preheat oven to 400 degrees F (200 degrees C). Place asparagus in a steamer over 1 inch of boiling water, and cover. Cook until tender but still firm, about 2 to 6 minutes. Drain and cool.', 'Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain, crumble and set aside.', 'Brush pie shells with beaten egg white. Sprinkle crumbled bacon and  chopped asparagus into pie shells.', 'In a bowl, beat together eggs, cream, nutmeg, salt and pepper. Sprinkle Swiss cheese over bacon and asparagus. Pour egg mixture on top of cheese.', 'Bake uncovered in preheated oven until firm, about 35 to 40 minutes. Let cool to room temperature before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F975040.jpg,"334 calories; protein 12.4g; carbohydrates 12.4g; fat 26.3g; cholesterol 105.6mg; sodium 383.1mg.
                                Full Nutrition"
227,Easy Pizza Sauce II,"['1 (8 ounce) can tomato sauce', '½ teaspoon minced garlic', '½ teaspoon dried oregano', '½ teaspoon dried basil']","['In a medium bowl, combine tomato sauce, garlic, oregano and basil and mix all  together. Spread mixture over pizza crust, if desired.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5859987.jpg,"4 calories; protein 0.2g; carbohydrates 0.8g; sodium 73.4mg.
                                Full Nutrition"
228,Baked Apple Roses,"['1 large red apple, cored and very thinly sliced', '¼ cup white sugar', '1 teaspoon ground cinnamon', '1 sheet frozen puff pastry, thawed', '¼ cup melted butter', '1  egg', '2 teaspoons water', ""1 teaspoon confectioners' sugar  (Optional)""]","['Preheat oven to 400 degrees F (200 degrees C). Butter 2 small ramekins (6 to 8 ounce) and dust with white sugar.', 'Place apple slices on a plate, overlapping slightly if necessary. Microwave on High about 45 seconds just until slices have softened a bit. Cover plate with plastic wrap and a kitchen towel.', 'Mix together sugar and cinnamon in a bowl.', 'Roll puff pastry sheet to less than 1/8-inch thickness. Using a pizza cutter, cut two 3-inch by 12-inch rectangles. Reserve remaining pieces for another use.', 'Spread melted butter over dough; top with a generous amount of cinnamon-sugar. Place apple slices along 1 long edge of dough, about 1/4 inch beyond edge of dough, overlapping slices slightly. Fold bottom half of dough over the apple slices to form a long ""folder"" of dough with rounded edges of apple slices exposed.', 'Beat egg and water together in a bowl. Paint surface of dough with egg wash. Sprinkle with more cinnamon-sugar, to taste.', 'Starting from one end, roll dough not too tightly to form a rose-shaped pastry. Seal roll with end of dough strip.', 'Transfer roses to prepared ramekins. Sprinkle with a little more cinnamon-sugar. Place ramekins directly on middle rack of preheated oven.', ""Bake until well browned, about 45 minutes. Remove ramekins with tongs and place on baking sheet to cool 5 to 10 minutes. Remove apple roses from ramekins and finish cooling on rack. Dust with confectioners' sugar before serving.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3128634.jpg,"1058 calories; protein 12.1g; carbohydrates 96.3g; fat 71.3g; cholesterol 142.8mg; sodium 495.5mg.
                                Full Nutrition"
229,Crispy Turnip 'Fries',"['3 pounds turnips', '1 tablespoon vegetable oil', '⅓ cup grated Parmesan cheese', '1 teaspoon garlic salt', '1 teaspoon paprika', '1 teaspoon onion powder']","['Preheat oven to 425 degrees F (220 degrees C). Line a baking sheet with a piece of aluminum foil and lightly grease.', 'Peel the turnips, and cut into French fry-sized sticks, about 1/3 by 4 inches. Place into a large bowl, and toss with the vegetable oil to coat. Place the Parmesan cheese, garlic salt, paprika, onion powder in a resealable plastic bag, and shake to mix. Place the oiled turnips into the bag, and shake until evenly coated with the spices. Spread out onto the prepared baking sheet.', 'Bake in preheated oven until the outside is crispy, and the inside is tender, about 20 minutes. Serve immediately.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6657.jpg,"83 calories; protein 3.2g; carbohydrates 11.6g; fat 3.1g; cholesterol 3.7mg; sodium 404.5mg.
                                Full Nutrition"
230,Grilled Peanut Butter and Jelly Sandwich,"['2 teaspoons butter', '2 slices white bread', '1 teaspoon peanut butter', '2 teaspoons any flavor fruit jelly']","['Heat griddle or skillet to 350 degrees F (175 degrees C).', 'Spread butter on one side of each slice of bread. Spread peanut butter on unbuttered side of one slice of bread, and jelly on the other. Place one slice, buttered side down on the griddle. Top with other slice, so that peanut butter and jelly are in the middle. Cook for 4 minutes on each side, or until golden brown, and heated through.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F675284.jpg,"273 calories; protein 5.3g; carbohydrates 35.5g; fat 12.5g; cholesterol 21.5mg; sodium 427.2mg.
                                Full Nutrition"
231,Old Fashioned Raisin Pie I,"['2 cups raisins', '2 cups water', '½ cup packed brown sugar', '2 tablespoons cornstarch', '½ teaspoon ground cinnamon', '¼ teaspoon salt', '1 tablespoon distilled white vinegar', '1 tablespoon butter', '1 recipe pastry for a 9 inch double crust pie']","['Combine raisins and water in a small saucepan.  Boil 5 minutes.  Blend brown sugar, cornstarch, cinnamon, and salt together; add to hot raisins.  Cook and stir until syrup is clear.  Remove from heat, and stir in vinegar and butter or margarine.  Cool slightly.', 'Turn filling into a pastry lined pan.  Cover with top crust.  Seal edges, and cut slits in the top crust.', 'Bake at 425 degrees F (220 degrees C) for 30 to 35 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2Fd0374433-eaab-4648-b8d7-fc2b7a4cbdc3%2F4cc2cccf-527c-443b-a48c-01a91517ef5e%2F1280x720%2Fmatch%2Fimage.jpg,"409 calories; protein 3.9g; carbohydrates 64.6g; fat 16.5g; cholesterol 3.8mg; sodium 324.7mg.
                                Full Nutrition"
